datetime,region,price,load
2023-01-03 14:00:00,North,0.08550162107666535,5.263333553106564
2023-01-03 15:00:00,North,0.10451355356779797,4.575046855691374
2023-01-03 16:00:00,North,0.09879721116928715,5.7144391975634745
2023-01-03 17:00:00,North,0.16766102464108076,4.840959765858288
2023-01-03 18:00:00,North,0.17581205842977055,8.17764754905908
2023-01-03 19:00:00,North,0.1783742299671152,7.083833636535783
2023-01-03 20:00:00,North,0.18542502091801372,7.139537222184583
2023-01-03 21:00:00,North,0.1788728944983634,7.720937818351334
2023-01-03 22:00:00,North,0.09885124824720128,5.051369973769492
2023-01-03 23:00:00,North,0.09717177422813092,5.518779261901366
2023-01-04 00:00:00,North,0.09618743894021829,2.5707983526892937
2023-01-04 01:00:00,North,0.10430736605416413,2.249342093447214
2023-01-04 02:00:00,North,0.09121188637782164,2.6120341986376454
2023-01-04 03:00:00,North,0.10645367505926721,1.8980422270805828
2023-01-04 04:00:00,North,0.10288972433857774,2.6041950902624236
2023-01-04 05:00:00,North,0.11160803714438028,2.363537129469811
2023-01-04 06:00:00,North,0.09804469319943808,4.607891583208708
2023-01-04 07:00:00,North,0.1759260328641671,4.763653842560941
2023-01-04 08:00:00,North,0.16643035590064614,5.295820245908375
2023-01-04 09:00:00,North,0.18104633730702993,5.134370100210358
2023-01-04 10:00:00,North,0.11480578110318314,4.445425938265565
2023-01-04 11:00:00,North,0.09765572632899402,4.583371086345129
2023-01-04 12:00:00,North,0.09791968597443332,4.182384790137297
2023-01-04 13:00:00,North,0.0944855400781591,4.577181035970664
2023-01-04 14:00:00,North,0.08584630925504286,4.965057932294415
2023-01-04 15:00:00,North,0.10310162785561304,4.972236081042557
2023-01-04 16:00:00,North,0.080660510160487,5.409193517093405
2023-01-04 17:00:00,North,0.18244047647372802,4.560764884940004
2023-01-04 18:00:00,North,0.18950380023574642,7.80224741459127
2023-01-04 19:00:00,North,0.1848387710202681,7.7838353714228585
2023-01-04 20:00:00,North,0.18483168693250804,7.86811510716369
2023-01-04 21:00:00,North,0.1921757251267676,7.4885059936374585
2023-01-04 22:00:00,North,0.10580176433573522,4.7073640652436985
2023-01-04 23:00:00,North,0.10507511176941071,5.77868266995412
2023-01-05 00:00:00,North,0.08031177037200345,2.738605046026244
2023-01-05 01:00:00,North,0.08438552514265216,3.1863480440419196
2023-01-05 02:00:00,North,0.10622966554726335,2.3072617125702726
2023-01-05 03:00:00,North,0.09408216854524447,2.252823832321864
2023-01-05 04:00:00,North,0.09765527495142287,2.466950363715563
2023-01-05 05:00:00,North,0.07864689097873967,2.6784063572428027
2023-01-05 06:00:00,North,0.10382235551811222,4.724187516473355
2023-01-05 07:00:00,North,0.15760240332776262,5.692552868698864
2023-01-05 08:00:00,North,0.18426563357299325,4.809345102787877
2023-01-05 09:00:00,North,0.1766934184304319,4.401673412335902
2023-01-05 10:00:00,North,0.10257020996063906,5.358493592365316
2023-01-05 11:00:00,North,0.0974755158633473,4.68949500806814
2023-01-05 12:00:00,North,0.11032940618453267,6.138865728437123
2023-01-05 13:00:00,North,0.0783908780252815,4.170856323709359
2023-01-05 14:00:00,North,0.08381259548906925,4.987808038532837
2023-01-05 15:00:00,North,0.09183630080559971,3.945925468785261
2023-01-05 16:00:00,North,0.0880796621446339,5.072251432414945
2023-01-05 17:00:00,North,0.18344325558847982,3.744178730864099
2023-01-05 18:00:00,North,0.18320102896168763,7.320225557711043
2023-01-05 19:00:00,North,0.17243173894461425,7.713873028510481
2023-01-05 20:00:00,North,0.18889587792220294,8.17533576063054
2023-01-05 21:00:00,North,0.1643456165270889,7.152178139457391
2023-01-05 22:00:00,North,0.09006068282261358,4.770926506151243
2023-01-05 23:00:00,North,0.09877312504459677,4.164736266985052
2023-01-06 00:00:00,North,0.10734362697429281,2.4657963720127936
2023-01-06 01:00:00,North,0.09498385726045182,2.2607066165141636
2023-01-06 02:00:00,North,0.09147446837416447,3.46904133750792
2023-01-06 03:00:00,North,0.09762289351477552,2.9211575337621016
2023-01-06 04:00:00,North,0.07422478734558563,1.9755009746154597
2023-01-06 05:00:00,North,0.10393040155311065,2.731302004810738
2023-01-06 06:00:00,North,0.07995209295550192,5.062577762328743
2023-01-06 07:00:00,North,0.1788749559510706,4.674203200606143
2023-01-06 08:00:00,North,0.1727108425070144,4.643686856607328
2023-01-06 09:00:00,North,0.18495001566333738,5.455465755710173
2023-01-06 10:00:00,North,0.1020391186166848,4.993397050322771
2023-01-06 11:00:00,North,0.09841141615460205,5.178509152872082
2023-01-06 12:00:00,North,0.081106479279733,5.014597103667899
2023-01-06 13:00:00,North,0.10512424590095135,4.794155122046784
2023-01-06 14:00:00,North,0.11234257661252876,4.52122568230864
2023-01-06 15:00:00,North,0.09353610600520082,4.803080500691017
2023-01-06 16:00:00,North,0.08552205919674166,5.331547519235544
2023-01-06 17:00:00,North,0.18882292784080365,5.315091576805743
2023-01-06 18:00:00,North,0.17976811306645793,7.248039298745574
2023-01-06 19:00:00,North,0.17167853656368232,7.629221991510101
2023-01-06 20:00:00,North,0.16749306011902623,8.498780412568168
2023-01-06 21:00:00,North,0.1712505835799484,6.927917381166134
2023-01-06 22:00:00,North,0.10559073382317953,4.407175122989715
2023-01-06 23:00:00,North,0.10516351806193829,5.140889021622309
2023-01-07 00:00:00,North,0.09815697429660498,2.621002250482075
2023-01-07 01:00:00,North,0.08801384757040312,2.63882221801776
2023-01-07 02:00:00,North,0.09151532643076726,2.697559510277934
2023-01-07 03:00:00,North,0.0936171981554375,1.8117141860344854
2023-01-07 04:00:00,North,0.10159937373308739,2.26389057558124
2023-01-07 05:00:00,North,0.08705904375090866,1.9670496139943874
2023-01-07 06:00:00,North,0.09370314489218459,4.694623445528819
2023-01-07 07:00:00,North,0.18435149649046612,4.71959314700492
2023-01-07 08:00:00,North,0.19070955622077346,4.940055737082382
2023-01-07 09:00:00,North,0.181474552004536,5.314797730442126
2023-01-07 10:00:00,North,0.08263990078570851,5.751158827399074
2023-01-07 11:00:00,North,0.08615484108108418,4.295380264885215
2023-01-07 12:00:00,North,0.09627471050113566,5.38270259321491
2023-01-07 13:00:00,North,0.08454958207256279,5.202242939766851
2023-01-07 14:00:00,North,0.09215691106130369,4.944199235127499
2023-01-07 15:00:00,North,0.1005064152899654,4.728205815900652
2023-01-07 16:00:00,North,0.10098622864928924,5.446560274311265
2023-01-07 17:00:00,North,0.1793841778720483,4.604852060495817
2023-01-07 18:00:00,North,0.18879073648310982,7.182575593147762
2023-01-07 19:00:00,North,0.1694555233300318,7.298678711667483
2023-01-07 20:00:00,North,0.18689721463028028,7.090053599820678
2023-01-07 21:00:00,North,0.18139676117207088,6.545701027520785
2023-01-07 22:00:00,North,0.08836199860514965,5.114205455448403
2023-01-07 23:00:00,North,0.09728230557081038,4.964475253611938
2023-01-08 00:00:00,North,0.08145982649690064,2.8575360094257776
2023-01-08 01:00:00,North,0.09922697459518681,2.2770336912720532
2023-01-08 02:00:00,North,0.10615767296712647,3.430930551395927
2023-01-08 03:00:00,North,0.0968199838527498,2.9663938972601094
2023-01-08 04:00:00,North,0.09617169904328841,2.6975826658944646
2023-01-08 05:00:00,North,0.10997207002161632,3.0566559840202006
2023-01-08 06:00:00,North,0.09376575365428388,4.594674489373104
2023-01-08 07:00:00,North,0.19163618395251997,5.169438239416284
2023-01-08 08:00:00,North,0.1841893147075736,5.057196950591527
2023-01-08 09:00:00,North,0.17635664948954277,5.093196257537298
2023-01-08 10:00:00,North,0.08758791977834392,5.49449785973123
2023-01-08 11:00:00,North,0.09036067869836885,4.383488961175613
2023-01-08 12:00:00,North,0.100664747453309,5.262332775279754
2023-01-08 13:00:00,North,0.08998021571324534,4.952874580279252
2023-01-08 14:00:00,North,0.08983615833634022,4.779925010123175
2023-01-08 15:00:00,North,0.1016833418477965,4.7954818477536945
2023-01-08 16:00:00,North,0.08366487421912447,4.853720632066879
2023-01-08 17:00:00,North,0.17661721790441748,5.547939086303928
2023-01-08 18:00:00,North,0.19989084013519037,8.512596881753783
2023-01-08 19:00:00,North,0.18226673910497154,8.513865208234288
2023-01-08 20:00:00,North,0.18794860122341264,7.745998673219028
2023-01-08 21:00:00,North,0.1791274891897928,7.291687994961501
2023-01-08 22:00:00,North,0.08920229169678502,5.012041457398712
2023-01-08 23:00:00,North,0.09638571655039778,5.0554680911712175
2023-01-09 00:00:00,North,0.09520789435821449,2.860485586778531
2023-01-09 01:00:00,North,0.10402793113558909,2.3691855873971615
2023-01-09 02:00:00,North,0.10892185289742826,2.126089874624863
2023-01-09 03:00:00,North,0.09506109453565191,2.974513322810183
2023-01-09 04:00:00,North,0.09724312427339728,2.483673014218712
2023-01-09 05:00:00,North,0.10577588491837317,1.9943921074120767
2023-01-09 06:00:00,North,0.09958865394233339,5.292442233514352
2023-01-09 07:00:00,North,0.18685989933009842,5.301852300038528
2023-01-09 08:00:00,North,0.19477291887756878,4.562750038529465
2023-01-09 09:00:00,North,0.16019232243457268,5.508095341987858
2023-01-09 10:00:00,North,0.102646002984541,4.232155975070927
2023-01-09 11:00:00,North,0.08932292074902025,4.447598518199785
2023-01-09 12:00:00,North,0.11693948353177956,4.892718791982697
2023-01-09 13:00:00,North,0.09273046632534938,4.793398314217629
2023-01-09 14:00:00,North,0.1020070720336794,4.232867026050277
2023-01-09 15:00:00,North,0.08926198825628262,3.812241676704418
2023-01-09 16:00:00,North,0.09376624634277546,5.398965580957354
2023-01-09 17:00:00,North,0.18832200915111658,4.984348170196525
2023-01-09 18:00:00,North,0.17021218250148568,7.227677679642505
2023-01-09 19:00:00,North,0.20509926866418363,7.121541369747213
2023-01-09 20:00:00,North,0.17742295494054267,6.570223420433865
2023-01-09 21:00:00,North,0.18169238111171357,6.986358007954517
2023-01-09 22:00:00,North,0.08671597437293131,5.401588474672389
2023-01-09 23:00:00,North,0.10326170535841636,4.793822926134349
2023-01-10 00:00:00,North,0.09251367523828959,2.234384563057718
2023-01-10 01:00:00,North,0.10051921098806695,1.6230476933239455
2023-01-10 02:00:00,North,0.10213522884038541,2.2393252664552414
2023-01-10 03:00:00,North,0.10870550907540445,3.4900109431288304
2023-01-10 04:00:00,North,0.09926027394387152,2.4993719562984302
2023-01-10 05:00:00,North,0.10404922805530513,1.8615695741513565
2023-01-10 06:00:00,North,0.09897414729301585,4.4228262654668375
2023-01-10 07:00:00,North,0.16691817703944378,5.157182563159315
2023-01-10 08:00:00,North,0.18186516624017868,5.861939751344741
2023-01-10 09:00:00,North,0.19213271270569882,4.560034919362474
2023-01-10 10:00:00,North,0.09935758006137364,4.507545529229616
2023-01-10 11:00:00,North,0.0884855261176592,5.08465485038914
2023-01-10 12:00:00,North,0.09671149141210983,5.964217352815725
2023-01-10 13:00:00,North,0.0789374918196053,4.30542051023483
2023-01-10 14:00:00,North,0.08899736441152668,5.411844285307446
2023-01-10 15:00:00,North,0.09748363772595796,4.537747268863814
2023-01-10 16:00:00,North,0.09283567922736305,5.395867543630115
2023-01-10 17:00:00,North,0.1824202820401979,5.835795380960488
2023-01-10 18:00:00,North,0.17269135446686318,7.7614558280294395
2023-01-10 19:00:00,North,0.18670326848174632,7.897526911059852
2023-01-10 20:00:00,North,0.17890469212968185,6.987550492456467
2023-01-10 21:00:00,North,0.17748888660064913,7.588011458067637
2023-01-10 22:00:00,North,0.10674887216034301,4.942213968892701
2023-01-10 23:00:00,North,0.09572965845560776,5.195105541800056
2023-01-11 00:00:00,North,0.0958942864746655,3.1842363082668195
2023-01-11 01:00:00,North,0.08367380239531508,1.920378421716606
2023-01-11 02:00:00,North,0.09219220510308508,2.8249607494587456
2023-01-11 03:00:00,North,0.09883786211453449,1.9183236610492391
2023-01-11 04:00:00,North,0.1141858267446224,2.797348355118919
2023-01-11 05:00:00,North,0.08519119259814922,2.490467885185293
2023-01-11 06:00:00,North,0.10412208543378494,5.771670962020825
2023-01-11 07:00:00,North,0.17459534765800638,3.855288866733748
2023-01-11 08:00:00,North,0.17909575427266644,5.649955565986054
2023-01-11 09:00:00,North,0.1725680921700839,5.158723306492403
2023-01-11 10:00:00,North,0.08943630468786148,4.999190965292029
2023-01-11 11:00:00,North,0.10021688547463813,4.528511371029609
2023-01-11 12:00:00,North,0.10562958710710604,4.663817619708097
2023-01-11 13:00:00,North,0.09681504576480889,4.41901039934326
2023-01-11 14:00:00,North,0.08847053266539726,5.043371232257382
2023-01-11 15:00:00,North,0.09976418417675628,5.473711812256115
2023-01-11 16:00:00,North,0.09550665431398646,4.812674469132439
2023-01-11 17:00:00,North,0.17713290445192365,5.0519829305045585
2023-01-11 18:00:00,North,0.19097725903799787,6.595618134940025
2023-01-11 19:00:00,North,0.18631967752886244,8.588618220945786
2023-01-11 20:00:00,North,0.17322065867234993,6.7146933942028575
2023-01-11 21:00:00,North,0.18934934811889467,7.615766368013119
2023-01-11 22:00:00,North,0.09625914450931228,4.594073702638687
2023-01-11 23:00:00,North,0.09957937400134104,4.422360309103166
2023-01-12 00:00:00,North,0.09385698330235416,2.4656239453532676
2023-01-12 01:00:00,North,0.07598602038707847,1.8853130909214397
2023-01-12 02:00:00,North,0.08570479694029576,2.680708608767508
2023-01-12 03:00:00,North,0.08323286849108746,1.9648670922010953
2023-01-12 04:00:00,North,0.09536220726688556,2.7293578393371756
2023-01-12 05:00:00,North,0.08494049421703583,2.388555852750396
2023-01-12 06:00:00,North,0.09934014049030451,4.746808709388589
2023-01-12 07:00:00,North,0.16952880785955726,5.907046549028244
2023-01-12 08:00:00,North,0.19501698084269534,4.4593283840229745
2023-01-12 09:00:00,North,0.19616105698760491,5.311802038920723
2023-01-12 10:00:00,North,0.08802982039886235,5.4917102567903955
2023-01-12 11:00:00,North,0.1009832196661151,5.234025282185328
2023-01-12 12:00:00,North,0.08761676164930728,5.289992024635055
2023-01-12 13:00:00,North,0.08726834916755245,5.207395910273977
2023-01-12 14:00:00,North,0.10575663007959189,4.433605447935705
2023-01-12 15:00:00,North,0.10366296666654748,5.1608659484117405
2023-01-12 16:00:00,North,0.08436961080865295,5.195815483785735
2023-01-12 17:00:00,North,0.17955863689611698,5.0798786606530015
2023-01-12 18:00:00,North,0.17977228828650904,6.47751412181318
2023-01-12 19:00:00,North,0.1859008291025438,7.655210232480009
2023-01-12 20:00:00,North,0.18373523127509825,7.189377554754255
2023-01-12 21:00:00,North,0.17543094019395006,7.56972304928107
2023-01-12 22:00:00,North,0.08510664634715821,5.708047393768749
2023-01-12 23:00:00,North,0.0916852378350319,5.330993769952538
2023-01-13 00:00:00,North,0.10579839944261174,2.4874341619528875
2023-01-13 01:00:00,North,0.09897984071237681,2.4233379592260684
2023-01-13 02:00:00,North,0.08904168197603587,2.7113629777684967
2023-01-13 03:00:00,North,0.10209687736241453,2.3919095958898082
2023-01-13 04:00:00,North,0.10422562272231235,3.2566230880613176
2023-01-13 05:00:00,North,0.0970194289077136,1.8762722920883341
2023-01-13 06:00:00,North,0.0876441351321158,5.127787807896521
2023-01-13 07:00:00,North,0.16114779834454723,5.255079316040663
2023-01-13 08:00:00,North,0.18136713818907105,4.354349490860436
2023-01-13 09:00:00,North,0.18681013436575178,4.474496069483465
2023-01-13 10:00:00,North,0.09264083715949306,4.795192316629637
2023-01-13 11:00:00,North,0.0996192087475757,4.116395961399661
2023-01-13 12:00:00,North,0.10204702376628554,5.419022841983487
2023-01-13 13:00:00,North,0.08723942760563409,4.869249434527909
2023-01-13 14:00:00,North,0.08577713877549198,4.987764929674022
2023-01-13 15:00:00,North,0.08275391738909113,4.810868022893858
2023-01-13 16:00:00,North,0.09000484524698694,5.670500654935225
2023-01-13 17:00:00,North,0.17932686893051386,5.113238063600242
2023-01-13 18:00:00,North,0.208020055880708,7.7793107877046745
2023-01-13 19:00:00,North,0.17471854077130558,8.708467783961279
2023-01-13 20:00:00,North,0.17904896277920304,8.35185549763757
2023-01-13 21:00:00,North,0.1807975466434035,8.150333978125824
2023-01-13 22:00:00,North,0.08637643237797431,4.667255070537515
2023-01-13 23:00:00,North,0.10816413384192794,5.126400832085822
2023-01-14 00:00:00,North,0.09456400124493468,2.6223141670000683
2023-01-14 01:00:00,North,0.10022309253848682,2.6769381240949253
2023-01-14 02:00:00,North,0.09696992379721427,2.1406813912528966
2023-01-14 03:00:00,North,0.09630601814447869,1.5716824803232856
2023-01-14 04:00:00,North,0.09910513786043679,3.048250115837732
2023-01-14 05:00:00,North,0.09279541960395306,2.838552317622216
2023-01-14 06:00:00,North,0.10419803462166805,4.814682138884444
2023-01-14 07:00:00,North,0.17960023118868876,5.217231375336644
2023-01-14 08:00:00,North,0.1689381586333912,4.506550591171155
2023-01-14 09:00:00,North,0.18309343891402938,5.667668584878295
2023-01-14 10:00:00,North,0.0935076171035852,4.8310936495473324
2023-01-14 11:00:00,North,0.09449084587042599,4.717735750143727
2023-01-14 12:00:00,North,0.10887915433485693,4.990827502468144
2023-01-14 13:00:00,North,0.09678898943746389,4.5638026632851245
2023-01-14 14:00:00,North,0.1226412857140449,4.902946034975199
2023-01-14 15:00:00,North,0.10709634503009949,5.514568325593647
2023-01-14 16:00:00,North,0.09935355425754194,5.133750539174415
2023-01-14 17:00:00,North,0.17740928965900693,4.936320171166295
2023-01-14 18:00:00,North,0.1831459107843633,7.397615858683273
2023-01-14 19:00:00,North,0.17721830654238457,7.59413070929285
2023-01-14 20:00:00,North,0.18201246738232568,8.216131632028812
2023-01-14 21:00:00,North,0.1795928645813707,8.001615159342794
2023-01-14 22:00:00,North,0.09918256046675042,5.058771401347227
2023-01-14 23:00:00,North,0.091880730696044,4.459545407940464
2023-01-15 00:00:00,North,0.10047063296201432,3.2833702940039027
2023-01-15 01:00:00,North,0.09685253052238288,3.1555377902071573
2023-01-15 02:00:00,North,0.09309806739346288,3.0602371796347363
2023-01-15 03:00:00,North,0.10682527649929334,2.7076572381716746
2023-01-15 04:00:00,North,0.11164107882860147,2.475163093751284
2023-01-15 05:00:00,North,0.08964744943435697,1.935706472289569
2023-01-15 06:00:00,North,0.0973651553586858,4.678286197199732
2023-01-15 07:00:00,North,0.19201251779499504,5.130915508397867
2023-01-15 08:00:00,North,0.19088312181581082,5.091213362228343
2023-01-15 09:00:00,North,0.1939342448280688,5.945799494829339
2023-01-15 10:00:00,North,0.12170898165953739,5.640384802952525
2023-01-15 11:00:00,North,0.12269322356294768,5.433218249135096
2023-01-15 12:00:00,North,0.1107544108707923,5.1465801076220625
2023-01-15 13:00:00,North,0.08588436559360489,4.956475082897068
2023-01-15 14:00:00,North,0.10736440281994122,5.105246538925859
2023-01-15 15:00:00,North,0.08714080459683665,4.356048777543636
2023-01-15 16:00:00,North,0.11200301085060385,4.4424501013727165
2023-01-15 17:00:00,North,0.1766118560942179,5.3534665781063415
2023-01-15 18:00:00,North,0.1637058492734994,7.535540658911016
2023-01-15 19:00:00,North,0.18238684254889082,7.29641084046296
2023-01-15 20:00:00,North,0.17770416762471206,6.725955726846429
2023-01-15 21:00:00,North,0.2001350978425285,7.001301820157955
2023-01-15 22:00:00,North,0.10806330269157453,4.671590579856951
2023-01-15 23:00:00,North,0.08984165900584423,4.512461474155124
2023-01-16 00:00:00,North,0.07335403843630768,2.517251904174377
2023-01-16 01:00:00,North,0.09957098377177544,2.429696859336275
2023-01-16 02:00:00,North,0.08655424040631446,3.0221406535009496
2023-01-16 03:00:00,North,0.09927085402370461,2.0624983069615994
2023-01-16 04:00:00,North,0.1035134227845494,2.8193711474601266
2023-01-16 05:00:00,North,0.0843387646923233,2.662932269935485
2023-01-16 06:00:00,North,0.10272852213070369,3.906217799642021
2023-01-16 07:00:00,North,0.17723992598118082,6.076240563288969
2023-01-16 08:00:00,North,0.1922531437235233,5.433094284798712
2023-01-16 09:00:00,North,0.18906593863043158,5.686622945949558
2023-01-16 10:00:00,North,0.09680543090110029,4.317298022566017
2023-01-16 11:00:00,North,0.08677740315262254,4.890842959793652
2023-01-16 12:00:00,North,0.10849448212509998,5.055761910151489
2023-01-16 13:00:00,North,0.10136299525644354,4.997605033089315
2023-01-16 14:00:00,North,0.07853205335119504,4.254165018349744
2023-01-16 15:00:00,North,0.10122939907713735,4.242188057524385
2023-01-16 16:00:00,North,0.10050923678459382,4.2952813182566025
2023-01-16 17:00:00,North,0.16627127203440462,5.115105384188269
2023-01-16 18:00:00,North,0.17233752563531582,8.443152365713487
2023-01-16 19:00:00,North,0.17496104896196196,7.527621375954576
2023-01-16 20:00:00,North,0.16871588648150632,7.782343575782694
2023-01-16 21:00:00,North,0.1719718301573689,7.760150715979053
2023-01-16 22:00:00,North,0.09795410299422569,5.602364921757899
2023-01-16 23:00:00,North,0.09138775262435345,4.157780331377756
2023-01-17 00:00:00,North,0.09981016270254314,2.3900205933011653
2023-01-17 01:00:00,North,0.09722449429912335,1.9363633329138494
2023-01-17 02:00:00,North,0.10097767510868937,2.7160012203523407
2023-01-17 03:00:00,North,0.11914466156656608,2.0096244296909753
2023-01-17 04:00:00,North,0.09286580954792499,2.8809557880558048
2023-01-17 05:00:00,North,0.08967672985551084,2.4906389626470404
2023-01-17 06:00:00,North,0.0926076248896091,4.496987762961817
2023-01-17 07:00:00,North,0.19761991367030118,4.392392682753933
2023-01-17 08:00:00,North,0.18215091725318774,5.552338758487959
2023-01-17 09:00:00,North,0.17752724024586658,5.669629582498358
2023-01-17 10:00:00,North,0.10347293524441495,4.618976822298095
2023-01-17 11:00:00,North,0.09249852925490142,4.501509542080411
2023-01-17 12:00:00,North,0.09293218199276539,5.009761797558645
2023-01-17 13:00:00,North,0.11176476783383776,5.024625213700353
2023-01-17 14:00:00,North,0.09795273288052951,5.915034886160286
2023-01-17 15:00:00,North,0.10031438337122991,4.689260097753538
2023-01-17 16:00:00,North,0.0953466666771233,5.108889839836479
2023-01-17 17:00:00,North,0.18316857368333966,4.474799992261031
2023-01-17 18:00:00,North,0.1488151331135482,8.113835144576942
2023-01-17 19:00:00,North,0.19838567571063265,7.079023629398284
2023-01-17 20:00:00,North,0.18168056100952068,8.230252818279817
2023-01-17 21:00:00,North,0.1695005570683674,6.814078188240972
2023-01-17 22:00:00,North,0.09419902253192958,4.6268514403469165
2023-01-17 23:00:00,North,0.08881272108362886,5.459862694738582
2023-01-18 00:00:00,North,0.0962940600559539,2.3923226684953156
2023-01-18 01:00:00,North,0.08426364449266471,2.168117807530088
2023-01-18 02:00:00,North,0.09843371119225888,2.4393007354551006
2023-01-18 03:00:00,North,0.0864334519040901,2.3651670532994027
2023-01-18 04:00:00,North,0.10123735264418125,2.356640276632833
2023-01-18 05:00:00,North,0.10001136241148995,3.441028120823936
2023-01-18 06:00:00,North,0.08932288218301512,4.76078487924569
2023-01-18 07:00:00,North,0.18716421913624376,5.180604635206963
2023-01-18 08:00:00,North,0.1681317940902952,5.806853216848875
2023-01-18 09:00:00,North,0.18061178823676144,5.1435681845853445
2023-01-18 10:00:00,North,0.11572233222774923,4.571673736724183
2023-01-18 11:00:00,North,0.0860099083987609,4.3435659010047045
2023-01-18 12:00:00,North,0.0978731970045,5.5751263918001035
2023-01-18 13:00:00,North,0.10396864383367947,3.9414755514411803
2023-01-18 14:00:00,North,0.0868876874734962,5.39231446636267
2023-01-18 15:00:00,North,0.10544703973741074,5.504477949256724
2023-01-18 16:00:00,North,0.10185507912220569,5.008526488525789
2023-01-18 17:00:00,North,0.17304118786340034,5.254052800700482
2023-01-18 18:00:00,North,0.16976224789290062,6.877182312339837
2023-01-18 19:00:00,North,0.1892736789006422,7.665520559787925
2023-01-18 20:00:00,North,0.1875289164411789,7.377515009067877
2023-01-18 21:00:00,North,0.18772114135985088,7.689764487912939
2023-01-18 22:00:00,North,0.0967292251226527,4.696982634891844
2023-01-18 23:00:00,North,0.08005534536803637,4.964123933181822
2023-01-19 00:00:00,North,0.1022661987017344,3.028508374899335
2023-01-19 01:00:00,North,0.10240237782480711,2.1529022084281646
